C,Mn,Si,Cr,Ni,A3
0.45000000000000007,9.999999999999999e-05,1.5000499999999997,3.0,3.0,808.2199999999999
0.45000000000000007,9.999999999999999e-05,2.250025,9.999999999999999e-05,9.999999999999999e-05,857.2600000000001
0.45000000000000007,9.999999999999999e-05,2.250025,9.999999999999999e-05,0.7500749999999999,833.36
0.45000000000000007,9.999999999999999e-05,2.250025,9.999999999999999e-05,1.5000499999999997,811.3000000000001
0.45000000000000007,9.999999999999999e-05,2.250025,9.999999999999999e-05,2.250025,790.9399999999999
0.45000000000000007,9.999999999999999e-05,2.250025,9.999999999999999e-05,3.0,772.16
0.45000000000000007,9.999999999999999e-05,2.250025,0.7500749999999999,9.999999999999999e-05,847.7600000000001
0.45000000000000007,9.999999999999999e-05,2.250025,0.7500749999999999,0.7500749999999999,824.5300000000001
0.45000000000000007,9.999999999999999e-05,2.250025,0.7500749999999999,1.5000499999999997,803.09
0.45000000000000007,9.999999999999999e-05,2.250025,0.7500749999999999,2.250025,783.3000000000001
0.45000000000000007,9.999999999999999e-05,2.250025,0.7500749999999999,3.0,765.0200000000001
0.45000000000000007,9.999999999999999e-05,2.250025,1.5000499999999997,9.999999999999999e-05,838.91
0.45000000000000007,9.999999999999999e-05,2.250025,1.5000499999999997,0.7500749999999999,816.2700000000001
0.45000000000000007,9.999999999999999e-05,2.250025,1.5000499999999997,1.5000499999999997,795.37
0.45000000000000007,9.999999999999999e-05,2.250025,1.5000499999999997,2.250025,776.07
0.45000000000000007,9.999999999999999e-05,2.250025,1.5000499999999997,3.0,758.2600000000001
0.45000000000000007,9.999999999999999e-05,2.250025,2.250025,9.999999999999999e-05,830.65
0.45000000000000007,9.999999999999999e-05,2.250025,2.250025,0.7500749999999999,808.5200000000001
0.45000000000000007,9.999999999999999e-05,2.250025,2.250025,1.5000499999999997,788.1
0.45000000000000007,9.999999999999999e-05,2.250025,2.250025,2.250025,782.4599999999999
0.45000000000000007,9.999999999999999e-05,2.250025,2.250025,3.0,787.2400000000001
0.45000000000000007,9.999999999999999e-05,2.250025,3.0,9.999999999999999e-05,822.9699999999999
0.45000000000000007,9.999999999999999e-05,2.250025,3.0,0.7500749999999999,801.2800000000001
0.45000000000000007,9.999999999999999e-05,2.250025,3.0,1.5000499999999997,805.2900000000001
0.45000000000000007,9.999999999999999e-05,2.250025,3.0,2.250025,810.18
0.45000000000000007,9.999999999999999e-05,2.250025,3.0,3.0,815.1
0.45000000000000007,9.999999999999999e-05,3.0,9.999999999999999e-05,9.999999999999999e-05,897.4699999999999
0.45000000000000007,9.999999999999999e-05,3.0,9.999999999999999e-05,0.7500749999999999,869.5200000000001
0.45000000000000007,9.999999999999999e-05,3.0,9.999999999999999e-05,1.5000499999999997,843.85
0.45000000000000007,9.999999999999999e-05,3.0,9.999999999999999e-05,2.250025,820.2600000000001
0.45000000000000007,9.999999999999999e-05,3.0,9.999999999999999e-05,3.0,798.5600000000001
0.45000000000000007,9.999999999999999e-05,3.0,0.7500749999999999,9.999999999999999e-05,886.0500000000001
0.45000000000000007,9.999999999999999e-05,3.0,0.7500749999999999,0.7500749999999999,858.9599999999999
0.45000000000000007,9.999999999999999e-05,3.0,0.7500749999999999,1.5000499999999997,834.07
0.45000000000000007,9.999999999999999e-05,3.0,0.7500749999999999,2.250025,811.17
0.45000000000000007,9.999999999999999e-05,3.0,0.7500749999999999,3.0,790.1
0.45000000000000007,9.999999999999999e-05,3.0,1.5000499999999997,9.999999999999999e-05,875.4900000000001
0.45000000000000007,9.999999999999999e-05,3.0,1.5000499999999997,0.7500749999999999,849.14
0.45000000000000007,9.999999999999999e-05,3.0,1.5000499999999997,1.5000499999999997,824.91
0.45000000000000007,9.999999999999999e-05,3.0,1.5000499999999997,2.250025,802.63
0.45000000000000007,9.999999999999999e-05,3.0,1.5000499999999997,3.0,782.11
0.45000000000000007,9.999999999999999e-05,3.0,2.250025,9.999999999999999e-05,865.7199999999999
0.45000000000000007,9.999999999999999e-05,3.0,2.250025,0.7500749999999999,840.0000000000001
0.45000000000000007,9.999999999999999e-05,3.0,2.250025,1.5000499999999997,816.35
0.45000000000000007,9.999999999999999e-05,3.0,2.250025,2.250025,794.6
0.45000000000000007,9.999999999999999e-05,3.0,2.250025,3.0,794.38
0.45000000000000007,9.999999999999999e-05,3.0,3.0,9.999999999999999e-05,856.6999999999999
0.45000000000000007,9.999999999999999e-05,3.0,3.0,0.7500749999999999,831.5000000000001
0.45000000000000007,9.999999999999999e-05,3.0,3.0,1.5000499999999997,811.8000000000001
0.45000000000000007,9.999999999999999e-05,3.0,3.0,2.250025,816.6999999999999
0.45000000000000007,9.999999999999999e-05,3.0,3.0,3.0,821.62
0.45000000000000007,0.7500749999999999,9.999999999999999e-05,9.999999999999999e-05,9.999999999999999e-05,762.41
0.45000000000000007,0.7500749999999999,9.999999999999999e-05,9.999999999999999e-05,0.7500749999999999,749.2
0.45000000000000007,0.7500749999999999,9.999999999999999e-05,9.999999999999999e-05,1.5000499999999997,737.01
0.45000000000000007,0.7500749999999999,9.999999999999999e-05,9.999999999999999e-05,2.250025,725.57
0.45000000000000007,0.7500749999999999,9.999999999999999e-05,9.999999999999999e-05,3.0,714.7439999999999
0.45000000000000007,0.7500749999999999,9.999999999999999e-05,0.7500749999999999,9.999999999999999e-05,758.62
0.45000000000000007,0.7500749999999999,9.999999999999999e-05,0.7500749999999999,0.7500749999999999,745.63
0.45000000000000007,0.7500749999999999,9.999999999999999e-05,0.7500749999999999,1.5000499999999997,733.59
0.45000000000000007,0.7500749999999999,9.999999999999999e-05,0.7500749999999999,2.250025,722.283
0.45000000000000007,0.7500749999999999,9.999999999999999e-05,0.7500749999999999,3.0,711.5580000000001
0.45000000000000007,0.7500749999999999,9.999999999999999e-05,1.5000499999999997,9.999999999999999e-05,754.9800000000001
0.45000000000000007,0.7500749999999999,9.999999999999999e-05,1.5000499999999997,0.7500749999999999,742.1800000000001
0.45000000000000007,0.7500749999999999,9.999999999999999e-05,1.5000499999999997,1.5000499999999997,730.27
0.45000000000000007,0.7500749999999999,9.999999999999999e-05,1.5000499999999997,2.250025,726.297
0.45000000000000007,0.7500749999999999,9.999999999999999e-05,1.5000499999999997,3.0,729.33
0.45000000000000007,0.7500749999999999,9.999999999999999e-05,2.250025,9.999999999999999e-05,755.62
0.45000000000000007,0.7500749999999999,9.999999999999999e-05,2.250025,0.7500749999999999,758.5400000000001
0.45000000000000007,0.7500749999999999,9.999999999999999e-05,2.250025,1.5000499999999997,761.5300000000001
0.45000000000000007,0.7500749999999999,9.999999999999999e-05,2.250025,2.250025,764.6
0.45000000000000007,0.7500749999999999,9.999999999999999e-05,2.250025,3.0,767.7300000000001
0.45000000000000007,0.7500749999999999,9.999999999999999e-05,3.0,9.999999999999999e-05,786.2700000000001
0.45000000000000007,0.7500749999999999,9.999999999999999e-05,3.0,0.7500749999999999,789.32
0.45000000000000007,0.7500749999999999,9.999999999999999e-05,3.0,1.5000499999999997,792.4399999999999
0.45000000000000007,0.7500749999999999,9.999999999999999e-05,3.0,2.250025,795.62
0.45000000000000007,0.7500749999999999,9.999999999999999e-05,3.0,3.0,798.87
0.45000000000000007,0.7500749999999999,0.7500749999999999,9.999999999999999e-05,9.999999999999999e-05,782.68
0.45000000000000007,0.7500749999999999,0.7500749999999999,9.999999999999999e-05,0.7500749999999999,766.5400000000001
0.45000000000000007,0.7500749999999999,0.7500749999999999,9.999999999999999e-05,1.5000499999999997,751.58
0.45000000000000007,0.7500749999999999,0.7500749999999999,9.999999999999999e-05,2.250025,737.9200000000001
0.45000000000000007,0.7500749999999999,0.7500749999999999,9.999999999999999e-05,3.0,725.412
0.45000000000000007,0.7500749999999999,0.7500749999999999,0.7500749999999999,9.999999999999999e-05,777.0400000000001
0.45000000000000007,0.7500749999999999,0.7500749999999999,0.7500749999999999,0.7500749999999999,761.2400000000001
0.45000000000000007,0.7500749999999999,0.7500749999999999,0.7500749999999999,1.5000499999999997,746.63
0.45000000000000007,0.7500749999999999,0.7500749999999999,0.7500749999999999,2.250025,733.33
0.45000000000000007,0.7500749999999999,0.7500749999999999,0.7500749999999999,3.0,721.0939999999999
0.45000000000000007,0.7500749999999999,0.7500749999999999,1.5000499999999997,9.999999999999999e-05,771.7099999999999
0.45000000000000007,0.7500749999999999,0.7500749999999999,1.5000499999999997,0.7500749999999999,756.2099999999999
0.45000000000000007,0.7500749999999999,0.7500749999999999,1.5000499999999997,1.5000499999999997,741.9300000000001
0.45000000000000007,0.7500749999999999,0.7500749999999999,1.5000499999999997,2.250025,732.9200000000001
0.45000000000000007,0.7500749999999999,0.7500749999999999,1.5000499999999997,3.0,736.7900000000001
0.45000000000000007,0.7500749999999999,0.7500749999999999,2.250025,9.999999999999999e-05,766.67
0.45000000000000007,0.7500749999999999,0.7500749999999999,2.250025,0.7500749999999999,760.9900000000001
0.45000000000000007,0.7500749999999999,0.7500749999999999,2.250025,1.5000499999999997,764.86
0.45000000000000007,0.7500749999999999,0.7500749999999999,2.250025,2.250025,768.8000000000001
0.45000000000000007,0.7500749999999999,0.7500749999999999,2.250025,3.0,772.7800000000001
0.45000000000000007,0.7500749999999999,0.7500749999999999,3.0,9.999999999999999e-05,786.57
0.45000000000000007,0.7500749999999999,0.7500749999999999,3.0,0.7500749999999999,790.5200000000001
0.45000000000000007,0.7500749999999999,0.7500749999999999,3.0,1.5000499999999997,794.5300000000001
0.45000000000000007,0.7500749999999999,0.7500749999999999,3.0,2.250025,798.58
0.45000000000000007,0.7500749999999999,0.7500749999999999,3.0,3.0,802.68
0.45000000000000007,0.7500749999999999,1.5000499999999997,9.999999999999999e-05,9.999999999999999e-05,804.5500000000001
0.45000000000000007,0.7500749999999999,1.5000499999999997,9.999999999999999e-05,0.7500749999999999,785.88
0.45000000000000007,0.7500749999999999,1.5000499999999997,9.999999999999999e-05,1.5000499999999997,768.61
0.45000000000000007,0.7500749999999999,1.5000499999999997,9.999999999999999e-05,2.250025,752.65
0.45000000000000007,0.7500749999999999,1.5000499999999997,9.999999999999999e-05,3.0,737.89
0.45000000000000007,0.7500749999999999,1.5000499999999997,0.7500749999999999,9.999999999999999e-05,797.4
0.45000000000000007,0.7500749999999999,1.5000499999999997,0.7500749999999999,0.7500749999999999,779.17
0.45000000000000007,0.7500749999999999,1.5000499999999997,0.7500749999999999,1.5000499999999997,762.32
0.45000000000000007,0.7500749999999999,1.5000499999999997,0.7500749999999999,2.250025,746.75
0.45000000000000007,0.7500749999999999,1.5000499999999997,0.7500749999999999,3.0,732.37
0.45000000000000007,0.7500749999999999,1.5000499999999997,1.5000499999999997,9.999999999999999e-05,790.66
0.45000000000000007,0.7500749999999999,1.5000499999999997,1.5000499999999997,0.7500749999999999,772.83
0.45000000000000007,0.7500749999999999,1.5000499999999997,1.5000499999999997,1.5000499999999997,756.36
0.45000000000000007,0.7500749999999999,1.5000499999999997,1.5000499999999997,2.250025,742.11
0.45000000000000007,0.7500749999999999,1.5000499999999997,1.5000499999999997,3.0,746.46
0.45000000000000007,0.7500749999999999,1.5000499999999997,2.250025,9.999999999999999e-05,784.3100000000001
0.45000000000000007,0.7500749999999999,1.5000499999999997,2.250025,0.7500749999999999,767.07
0.45000000000000007,0.7500749999999999,1.5000499999999997,2.250025,1.5000499999999997,771.4800000000001
0.45000000000000007,0.7500749999999999,1.5000499999999997,2.250025,2.250025,775.93
0.45000000000000007,0.7500749999999999,1.5000499999999997,2.250025,3.0,780.4399999999999
0.45000000000000007,0.7500749999999999,1.5000499999999997,3.0,9.999999999999999e-05,790.9699999999999
0.45000000000000007,0.7500749999999999,1.5000499999999997,3.0,0.7500749999999999,795.4800000000001
0.45000000000000007,0.7500749999999999,1.5000499999999997,3.0,1.5000499999999997,800.0300000000001
0.45000000000000007,0.7500749999999999,1.5000499999999997,3.0,2.250025,804.63
0.45000000000000007,0.7500749999999999,1.5000499999999997,3.0,3.0,809.2600000000001
0.45000000000000007,0.7500749999999999,2.250025,9.999999999999999e-05,9.999999999999999e-05,830.88
0.45000000000000007,0.7500749999999999,2.250025,9.999999999999999e-05,0.7500749999999999,809.4900000000001
0.45000000000000007,0.7500749999999999,2.250025,9.999999999999999e-05,1.5000499999999997,789.7400000000001
0.45000000000000007,0.7500749999999999,2.250025,9.999999999999999e-05,2.250025,771.5000000000001
0.45000000000000007,0.7500749999999999,2.250025,9.999999999999999e-05,3.0,754.66
0.45000000000000007,0.7500749999999999,2.250025,0.7500749999999999,9.999999999999999e-05,822.2700000000001
0.45000000000000007,0.7500749999999999,2.250025,0.7500749999999999,0.7500749999999999,801.43
0.45000000000000007,0.7500749999999999,2.250025,0.7500749999999999,1.5000499999999997,782.1899999999999
0.45000000000000007,0.7500749999999999,2.250025,0.7500749999999999,2.250025,764.42
0.45000000000000007,0.7500749999999999,2.250025,0.7500749999999999,3.0,748.01
0.45000000000000007,0.7500749999999999,2.250025,1.5000499999999997,9.999999999999999e-05,814.1899999999999
0.45000000000000007,0.7500749999999999,2.250025,1.5000499999999997,0.7500749999999999,793.84
0.45000000000000007,0.7500749999999999,2.250025,1.5000499999999997,1.5000499999999997,775.0400000000001
0.45000000000000007,0.7500749999999999,2.250025,1.5000499999999997,2.250025,757.6899999999999
0.45000000000000007,0.7500749999999999,2.250025,1.5000499999999997,3.0,756.36
0.45000000000000007,0.7500749999999999,2.250025,2.250025,9.999999999999999e-05,806.62
0.45000000000000007,0.7500749999999999,2.250025,2.250025,0.7500749999999999,786.6899999999999
0.45000000000000007,0.7500749999999999,2.250025,2.250025,1.5000499999999997,779.41
0.45000000000000007,0.7500749999999999,2.250025,2.250025,2.250025,784.09
0.45000000000000007,0.7500749999999999,2.250025,2.250025,3.0,788.8100000000001
0.45000000000000007,0.7500749999999999,2.250025,3.0,9.999999999999999e-05,799.5200000000001
0.45000000000000007,0.7500749999999999,2.250025,3.0,0.7500749999999999,802.2900000000001
0.45000000000000007,0.7500749999999999,2.250025,3.0,1.5000499999999997,807.09
0.45000000000000007,0.7500749999999999,2.250025,3.0,2.250025,811.93
0.45000000000000007,0.7500749999999999,2.250025,3.0,3.0,816.8000000000001
0.45000000000000007,0.7500749999999999,3.0,9.999999999999999e-05,9.999999999999999e-05,865.41
0.45000000000000007,0.7500749999999999,3.0,9.999999999999999e-05,0.7500749999999999,840.7500000000001
0.45000000000000007,0.7500749999999999,3.0,9.999999999999999e-05,1.5000499999999997,818.0200000000001
0.45000000000000007,0.7500749999999999,3.0,9.999999999999999e-05,2.250025,797.07
0.45000000000000007,0.7500749999999999,3.0,9.999999999999999e-05,3.0,777.7500000000001
0.45000000000000007,0.7500749999999999,3.0,0.7500749999999999,9.999999999999999e-05,855.2500000000001
0.45000000000000007,0.7500749999999999,3.0,0.7500749999999999,0.7500749999999999,831.2600000000001
0.45000000000000007,0.7500749999999999,3.0,0.7500749999999999,1.5000499999999997,809.13
0.45000000000000007,0.7500749999999999,3.0,0.7500749999999999,2.250025,788.7300000000001
0.45000000000000007,0.7500749999999999,3.0,0.7500749999999999,3.0,769.92
0.45000000000000007,0.7500749999999999,3.0,1.5000499999999997,9.999999999999999e-05,845.7800000000001
0.45000000000000007,0.7500749999999999,3.0,1.5000499999999997,0.7500749999999999,822.36
0.45000000000000007,0.7500749999999999,3.0,1.5000499999999997,1.5000499999999997,800.7600000000001
0.45000000000000007,0.7500749999999999,3.0,1.5000499999999997,2.250025,780.86
0.45000000000000007,0.7500749999999999,3.0,1.5000499999999997,3.0,764.88
0.45000000000000007,0.7500749999999999,3.0,2.250025,9.999999999999999e-05,836.9499999999999
0.45000000000000007,0.7500749999999999,3.0,2.250025,0.7500749999999999,814.0200000000001
0.45000000000000007,0.7500749999999999,3.0,2.250025,1.5000499999999997,792.89
0.45000000000000007,0.7500749999999999,3.0,2.250025,2.250025,791.66
0.45000000000000007,0.7500749999999999,3.0,2.250025,3.0,796.34
0.45000000000000007,0.7500749999999999,3.0,3.0,9.999999999999999e-05,828.7300000000001
0.45000000000000007,0.7500749999999999,3.0,3.0,0.7500749999999999,809.3100000000001
0.45000000000000007,0.7500749999999999,3.0,3.0,1.5000499999999997,814.11
0.45000000000000007,0.7500749999999999,3.0,3.0,2.250025,818.9399999999999
0.45000000000000007,0.7500749999999999,3.0,3.0,3.0,823.8100000000001
0.45000000000000007,1.5000499999999997,9.999999999999999e-05,9.999999999999999e-05,9.999999999999999e-05,748.76
0.45000000000000007,1.5000499999999997,9.999999999999999e-05,9.999999999999999e-05,0.7500749999999999,736.83
0.45000000000000007,1.5000499999999997,9.999999999999999e-05,9.999999999999999e-05,1.5000499999999997,725.692
0.45000000000000007,1.5000499999999997,9.999999999999999e-05,9.999999999999999e-05,2.250025,715.184
0.45000000000000007,1.5000499999999997,9.999999999999999e-05,9.999999999999999e-05,3.0,705.192
0.45000000000000007,1.5000499999999997,9.999999999999999e-05,0.7500749999999999,9.999999999999999e-05,745.14
0.45000000000000007,1.5000499999999997,9.999999999999999e-05,0.7500749999999999,0.7500749999999999,733.37
0.45000000000000007,1.5000499999999997,9.999999999999999e-05,0.7500749999999999,1.5000499999999997,722.352
0.45000000000000007,1.5000499999999997,9.999999999999999e-05,0.7500749999999999,2.250025,711.942
0.45000000000000007,1.5000499999999997,9.999999999999999e-05,0.7500749999999999,3.0,702.032
0.45000000000000007,1.5000499999999997,9.999999999999999e-05,1.5000499999999997,9.999999999999999e-05,741.65
0.45000000000000007,1.5000499999999997,9.999999999999999e-05,1.5000499999999997,0.7500749999999999,730.0
0.45000000000000007,1.5000499999999997,9.999999999999999e-05,1.5000499999999997,1.5000499999999997,723.015
0.45000000000000007,1.5000499999999997,9.999999999999999e-05,1.5000499999999997,2.250025,725.8739999999999
0.45000000000000007,1.5000499999999997,9.999999999999999e-05,1.5000499999999997,3.0,728.83
0.45000000000000007,1.5000499999999997,9.999999999999999e-05,2.250025,9.999999999999999e-05,754.9699999999999
0.45000000000000007,1.5000499999999997,9.999999999999999e-05,2.250025,0.7500749999999999,757.82
0.45000000000000007,1.5000499999999997,9.999999999999999e-05,2.250025,1.5000499999999997,760.7700000000001
0.45000000000000007,1.5000499999999997,9.999999999999999e-05,2.250025,2.250025,763.8000000000001
0.45000000000000007,1.5000499999999997,9.999999999999999e-05,2.250025,3.0,766.9
0.45000000000000007,1.5000499999999997,9.999999999999999e-05,3.0,9.999999999999999e-05,785.2800000000001
0.45000000000000007,1.5000499999999997,9.999999999999999e-05,3.0,0.7500749999999999,788.3100000000001
0.45000000000000007,1.5000499999999997,9.999999999999999e-05,3.0,1.5000499999999997,791.42
0.45000000000000007,1.5000499999999997,9.999999999999999e-05,3.0,2.250025,794.6
0.45000000000000007,1.5000499999999997,9.999999999999999e-05,3.0,3.0,797.86
0.45000000000000007,1.5000499999999997,0.7500749999999999,9.999999999999999e-05,9.999999999999999e-05,765.4599999999999
0.45000000000000007,1.5000499999999997,0.7500749999999999,9.999999999999999e-05,0.7500749999999999,750.85
